x,y,R
2,11,0.996669
3,11,0.996669
4,11,0.996669
5,11,0.996669
6,11,0.996669
7,11,0.996669
8,11,0.996669
9,11,0.996669
10,11,0.996669
11,11,0.996669
12,11,0.996669
13,11,0.996669
14,11,0.996669
15,11,0.996669
16,11,0.996669
17,11,0.996669
18,11,0.996669
19,11,0.996669
20,11,0.996669
21,11,0.996669
22,11,0.996669
23,11,0.996669
24,11,0.996669
25,11,0.996669
26,11,0.996669
27,11,0.996669
28,11,0.996669
29,11,0.996669
30,11,0.996669
31,11,0.996669
32,11,0.996669
33,11,0.996669
34,11,0.996669
35,11,0.996669
36,11,0.996669
37,11,0.996669
38,11,0.996669
39,11,0.996669
40,11,0.996669
41,11,0.996669
42,11,0.996669
43,11,0.996669
44,11,0.996669
45,11,0.996669
46,11,0.996669
47,11,0.996669
48,11,0.996669
49,11,0.996669
50,11,0.996669
51,11,0.996669
52,11,0.996669
53,11,0.996669
54,11,0.996669
55,11,0.996669
56,11,0.996669
57,11,0.996669
58,11,0.996669
59,11,0.99667
60,11,0.996669
61,11,0.996669
62,11,0.996669
63,11,0.996669
64,11,0.996669
65,11,0.996669
66,11,0.996669
67,11,0.996669
68,11,0.996669
69,11,0.996669
70,11,0.996669
71,11,0.996669
72,11,0.996669
73,11,0.996669
74,11,0.996669
75,11,0.996669
76,11,0.996669
77,11,0.996669
78,11,0.996669
79,11,0.996669
80,11,0.996669
81,11,0.996669
82,11,0.996669
83,11,0.996669
84,11,0.996669
85,11,0.996669
86,11,0.996669
87,11,0.996669
88,11,0.996669
89,11,0.996669
90,11,0.996669
91,11,0.996669
92,11,0.996669
93,11,0.996669
94,11,0.996669
95,11,0.996669
96,11,0.996669
97,11,0.996669
98,11,0.996669
99,11,0.996669
100,11,0.996669
101,11,0.996669
102,11,0.996669
103,11,0.996669
104,11,0.996669
105,11,0.996669
106,11,0.996669
107,11,0.996669
108,11,0.996669
109,11,0.996669
110,11,0.996669
111,11,0.996669
112,11,0.996669
113,11,0.996669
114,11,0.996669
115,11,0.996669
116,11,0.996669
117,11,0.996669
118,11,0.996669
119,11,0.996669
120,11,0.996669
121,11,0.996669
122,11,0.996669
123,11,0.996669
124,11,0.996669
125,11,0.996669
126,11,0.996669
127,11,0.99839
0,12,0.99839
1,12,0.996669
2,12,0.996669
3,12,0.996669
4,12,0.996669
5,12,0.996669
6,12,0.996669
7,12,0.996669
8,12,0.996669
9,12,0.996669
10,12,0.996669
11,12,0.996669
12,12,0.996669
13,12,0.996669
14,12,0.996669
